"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0118229825961456,0.325175811273681,0.338,0.533,1,"HLA-DQB1"
0.0118476335763116,0.449272203124617,0.975,1,1,"IFITM3"
0.0118495203068277,-5.35762438525845,0,0.147,1,"FXN"
0.0119929198721629,-2.28871720776252,0.05,0.373,1,"RND3"
0.0120795616984427,-1.97252516302751,0.075,0.493,1,"GFOD1"
0.0121353131075262,-0.577093769537185,0.188,0.52,1,"GSDMD"
0.0122288514198058,-1.40755750952064,0.088,0.36,1,"EMC7"
0.012233487636976,-1.79575711389067,0.025,0.187,1,"SH3TC1"
0.0123094588104327,-3.04464787107063,0.025,0.24,1,"MRPL42"
0.0123655148248252,0.389559635894485,0.288,0.453,1,"UBE2J1"
0.012393669593311,-2.77129804664502,0.013,0.16,1,"USP39"
0.0124438032649046,1.42029422144467,0.3,0.28,1,"PCMTD2"
0.0126052150383907,-1.30540656035903,0.162,0.56,1,"GAS2L1"
0.0127230555665119,0.275388113561062,0.5,0.733,1,"SERINC1"
0.0128532615289595,-5.24359321834963,0,0.12,1,"POLR3D"
0.0129768469370792,-5.17699120320113,0,0.107,1,"HTRA3"
0.0129870696015262,-0.222724212531316,0.675,0.973,1,"RPS7"
0.0129950307010604,-2.01379983972111,0.038,0.333,1,"ZFYVE21"
0.0130687491382365,0.6402513993511,0.488,0.613,1,"KANK3"
0.0132119914717816,-1.20605266761731,0.062,0.347,1,"JAG1"
0.0132771926299727,-1.92635774875435,0.025,0.16,1,"VPS39"
0.0132844981649177,0.398617500658439,0.925,0.973,1,"CRHBP"
0.0134175119597344,-0.153979141406698,0.675,0.973,1,"CD9"
0.0136433305268797,0.777429644517888,0.288,0.387,1,"EIF4A1"
0.013656687583052,0.108239889441113,0.575,0.84,1,"LDB2"
0.013683394828233,-5.40156846520364,0,0.12,1,"AMMECR1"
0.0137942249463983,0.190424354569152,0.65,0.853,1,"SLC14A1"
0.0137950706562608,-1.75614068659732,0.212,0.68,1,"DUSP1"
0.0138999188837815,-2.77178488900856,0.013,0.213,1,"DEF8"
0.013947874248904,0.207732329748616,0.613,0.853,1,"HLA-DMA"
0.0141026935981731,0.523388307837059,0.7,0.813,1,"RAMP3"
0.0141216601611405,-1.23792843008373,0.075,0.24,1,"SNU13"
0.0141555599951481,0.0926817916280989,0.425,0.667,1,"GBP4"
