p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.921934026,0.094263625,0.25,0.351,1,PSMC4
0.921936572,0.343002987,0.089,0.108,1,MSH2
0.921941406,0.255200691,0.256,0.351,1,CSNK2A1
0.922138167,0.61467341,0.131,0.135,1,MRI1
0.922148034,0.291882486,0.113,0.162,1,LRP5
0.922192828,-0.053405679,0.107,0.162,1,CDC27
0.922226004,-0.010475776,0.369,0.514,1,RSL24D1
0.922269726,-0.271935711,0.107,0.162,1,DHX32
0.922424411,-1.689395916,0.065,0.108,1,ATG2A
0.922434092,-0.50370821,0.083,0.135,1,MMS19
0.92253996,-0.495156553,0.161,0.243,1,GAMT
0.922549406,0.141031024,0.131,0.189,1,SPOP
0.922799831,-0.788463684,0.06,0.108,1,LRRC57
0.922854958,-0.323803169,0.583,0.784,1,ANXA5
0.922901503,-0.016963309,0.101,0.162,1,RNPEPL1
0.92305535,-0.049620027,0.095,0.135,1,CKMT1B
0.923133775,0.229292762,0.179,0.216,1,MARK3
0.923188967,0.562007868,0.095,0.108,1,NOL3
0.923232676,-0.69365425,0.077,0.162,1,INTS14
0.923247339,-0.427724571,0.06,0.108,1,ALDH16A1
0.923252792,-0.103931572,0.232,0.324,1,FYTTD1
0.923514309,-0.340501376,0.077,0.135,1,SFXN2
0.923608955,0.054900724,0.298,0.405,1,ZFAND6
0.923668555,0.575629472,0.179,0.216,1,AZI2
0.923668774,-0.012610861,0.077,0.108,1,AGTPBP1
0.923681371,-0.424266257,0.179,0.297,1,SYT13
0.92368772,-0.035069265,0.077,0.135,1,NXT1
0.923763964,0.663093687,0.101,0.108,1,SNX24
0.923957922,-0.777566746,0.196,0.297,1,SLBP
0.924262925,0.07904526,0.81,0.892,1,PFDN5
0.924300331,-0.259456811,0.107,0.189,1,TIMM23
0.924540614,-0.195406846,0.101,0.162,1,ETV5
0.92458792,-0.385360772,0.19,0.297,1,AP5M1
0.924688867,-0.150118141,0.429,0.595,1,IL6ST
0.924767103,-0.25915826,0.089,0.135,1,SCRN2
0.925140401,0.309164365,0.071,0.108,1,ZNF562
0.925253651,0.057072087,0.119,0.189,1,RFK
0.925256824,-0.301188268,0.232,0.324,1,SLC4A7
0.925292157,-0.404914968,0.107,0.162,1,KLHL2
0.925324558,0.101661918,0.244,0.324,1,MRPL1
0.92538849,0.458775693,0.077,0.108,1,TRAPPC11
0.92548224,0.041338107,0.375,0.459,1,RDX
0.925575619,0.227586495,0.101,0.135,1,OPTN
0.925591284,0.08059732,0.113,0.189,1,C1orf52
0.925654484,1.055179993,0.119,0.108,1,AP1G2
0.92584874,0.011896777,0.149,0.216,1,EPHA4
0.925969406,0.207638232,0.25,0.297,1,LAMA5
0.926057333,0.258815024,0.238,0.297,1,AAMDC
0.926078422,-0.362421165,0.155,0.243,1,MOK
0.926310258,-0.025507052,0.25,0.324,1,ZNF704
0.926344328,0.167406949,0.19,0.243,1,PAFAH1B2
0.926348769,-1.152297607,0.113,0.162,1,NME7
0.926400383,0.133260009,0.149,0.135,1,TPCN1
0.926460855,0.562590272,0.107,0.135,1,INIP
0.926620143,-0.056146977,0.202,0.297,1,ARV1
0.926718601,-0.30839782,0.083,0.162,1,UBE2F
0.926720742,0.409819199,0.196,0.27,1,DPY19L4
0.92692824,0.604780808,0.25,0.297,1,WDR26
0.926929822,-0.117702985,0.179,0.297,1,CDS1
0.926957392,0.444814332,0.101,0.135,1,MFSD6
0.926974054,-0.468773001,0.256,0.378,1,MRPS15
0.927021071,-0.817624812,0.125,0.216,1,RAB22A
0.927088984,0.468232936,0.101,0.108,1,MOV10
0.927210746,-0.366451827,0.095,0.162,1,GCAT
0.927338746,0.360418867,0.101,0.108,1,BBS4
0.927351808,-0.538422667,0.137,0.216,1,ATP9A
0.927358121,0.869136161,0.071,0.108,1,RSAD1
0.927523227,-0.266280955,0.101,0.108,1,C9orf72
0.927580102,1.292645658,0.125,0.108,1,MLLT10
0.927609754,-0.04383032,0.22,0.324,1,PPP1R2
0.927640335,0.829832257,0.119,0.162,1,GTF2IRD2B
0.927679037,-0.099852774,0.113,0.189,1,CLK3
0.927731258,-0.063592573,0.47,0.622,1,RPN2
0.927770071,0.048841909,0.214,0.324,1,TMEM129
0.927797262,-0.09883141,0.095,0.162,1,UBE2Q2
0.927944348,0.317290702,0.185,0.243,1,PNPT1
0.928036033,0.249482463,0.22,0.297,1,TRAPPC3
0.92804227,-0.273636088,0.22,0.351,1,HNRNPUL1
0.928121584,0.265378675,0.077,0.108,1,ZNF468
0.928182379,-0.180466338,0.607,0.784,1,NDUFB8
0.928184243,-0.434521001,0.113,0.135,1,PAPLN
0.928263912,0.80965747,0.185,0.189,1,ARHGEF7
0.928423419,0.026098114,0.19,0.243,1,KAT2A
0.928435353,0.626971489,0.101,0.108,1,FAAH
0.928443677,-0.087942133,0.137,0.216,1,BTAF1
0.928499599,0.153395641,0.333,0.459,1,AFDN
0.928521102,-0.282428135,0.119,0.135,1,DCPS
0.928629487,-0.068422297,0.095,0.108,1,ZNF579
0.928858003,0.058226971,0.22,0.297,1,CNIH1
0.929028279,-0.164415453,0.071,0.108,1,ZBTB14
0.929042735,-0.068104597,0.107,0.135,1,MYLIP
0.929335145,0.199593372,0.095,0.108,1,ZC2HC1A
0.929493138,0.933943904,0.131,0.135,1,NABP1
0.929518963,-0.194233407,0.339,0.514,1,PLA2G12A
0.929527261,0.047458161,0.351,0.486,1,ARPC1A
0.929556933,0.591661399,0.089,0.135,1,VPS26B
0.929719745,-0.049083727,0.06,0.108,1,CHMP6
0.929738478,0.8260096,0.161,0.162,1,HSPA13
0.929864285,0.535896138,0.107,0.108,1,LUZP1
0.929916904,0.181784538,0.125,0.189,1,RPP25L
0.930002557,-0.450407496,0.083,0.135,1,ZNF592
0.930031073,0.07927243,0.321,0.405,1,C5orf24
0.930057534,-0.115469645,0.315,0.459,1,ELOC
0.930060665,-0.37814808,0.345,0.514,1,MIEN1
0.93019219,-0.27575084,0.196,0.297,1,ALKBH5
0.930206674,-0.835215484,0.125,0.216,1,SNX18
0.930250528,-0.397941996,0.113,0.135,1,ANKMY2
0.93028553,-0.39220783,0.208,0.324,1,TMEM14A
0.930286797,-0.062882332,0.232,0.351,1,ARL8B
0.930290617,-0.486488087,0.137,0.243,1,MOB3B
0.93032917,-0.495133006,0.071,0.108,1,NSD2
0.93037428,0.175521329,0.113,0.135,1,ANGEL2
0.930528705,-0.887682636,0.048,0.108,1,WDR5B
0.930552026,0.306881123,0.369,0.432,1,OCLN
0.930781536,0.042949829,0.143,0.216,1,USP13
0.930882407,-0.143277964,0.119,0.162,1,STRN4
0.930938072,-1.01153307,0.065,0.108,1,UBXN8
0.931023159,-0.104525405,0.179,0.216,1,SETD5
0.931112793,-0.197514287,0.077,0.108,1,CCDC117
0.93111985,0.314577176,0.179,0.243,1,GATM
0.931138554,0.14027788,0.226,0.324,1,RAB6A
0.931352487,-0.54389185,0.226,0.351,1,PPP6C
0.931371384,0.19650913,0.173,0.27,1,HSPA4L
0.931384839,-0.341251489,0.167,0.216,1,CPNE8
0.931436059,-0.23712797,0.131,0.216,1,GSR
0.931444854,-0.362953691,0.119,0.162,1,TMEM184B
0.931563264,-1.160942547,0.054,0.108,1,THOC3
0.931613593,0.151066696,0.173,0.216,1,TXNDC11
0.93185552,0.110415947,0.244,0.351,1,B3GAT3
0.932085685,0.388016817,0.095,0.108,1,PRKCA
0.932121959,0.273929227,0.113,0.135,1,ZNF467
0.932194411,0.298635447,0.089,0.108,1,TTC33
0.932240815,-0.039575435,0.089,0.108,1,TMEM234
0.932358994,-0.456028837,0.143,0.216,1,CRYZL1
0.932442775,-0.621033179,0.054,0.108,1,OTUD6B
0.932609981,0.522935583,0.167,0.189,1,PDCD2
0.932664935,0.082929324,0.369,0.459,1,CTSF
0.93269146,0.517609853,0.143,0.162,1,EIF2B1
0.93295806,-0.197864082,0.089,0.108,1,TMEM101
0.932977079,0.307486974,0.089,0.108,1,PGAP2
0.932979006,0.195493592,0.107,0.108,1,SLC35D2
0.932993546,-0.374953687,0.119,0.162,1,CCDC57
0.933122799,-0.303873681,0.113,0.135,1,PRPF40B
0.933163086,0.240624158,0.167,0.216,1,MOGS
0.933209067,0.301456318,0.345,0.405,1,ANAPC5
0.933214742,0.04524917,0.113,0.135,1,PHKA2
0.93339412,0.430232566,0.107,0.135,1,SCNM1
0.933431175,0.05942067,0.101,0.135,1,ZNF677
0.933432452,0.010554851,0.137,0.243,1,CYTH2
0.93346618,-0.256936389,0.167,0.216,1,CDK12
0.933596839,-0.34800374,0.161,0.27,1,MED29
0.933924202,0.128725336,0.095,0.162,1,PIGC
0.933927512,-0.900510893,0.071,0.135,1,TTC38
0.933945294,0.560894452,0.161,0.162,1,MTMR12
0.933963389,-0.117941875,0.214,0.324,1,EXOC3
0.934057143,0.230421651,0.095,0.108,1,ANKRD13D
0.934072914,0.376064432,0.185,0.243,1,EPS8L1
0.934606852,-0.069792133,0.244,0.324,1,FGD4
0.934647534,0.480094075,0.244,0.27,1,BROX
0.934651731,-0.313300329,0.339,0.486,1,GTF2A2
0.93471358,0.053438241,0.083,0.135,1,FAM222B
0.93475991,-0.641841935,0.071,0.135,1,ALMS1
0.935041989,-0.04980458,0.179,0.297,1,STXBP2
0.935062432,-1.06757183,0.06,0.108,1,KCNMB2
0.935282953,-0.388561234,0.19,0.297,1,PRSS23
0.935318147,-0.311545406,0.155,0.189,1,IGFBP6
0.935403026,-0.751742798,0.095,0.162,1,POLR1C
0.935406122,0.34441463,0.077,0.108,1,SLC8B1
0.935426209,-0.322314214,0.304,0.459,1,DDX1
0.935443337,-0.434265636,0.327,0.514,1,PDCD5
0.935530065,0.017733555,0.214,0.297,1,IAH1
0.935563478,0.519889206,0.101,0.135,1,ALG10B
0.935571061,-0.09934086,0.095,0.135,1,LYST
0.935665809,0.536353852,0.208,0.216,1,GRHPR
0.935740643,-0.142457081,0.155,0.27,1,MED28
0.935801037,-0.064423174,0.095,0.108,1,TSHZ1
0.935826791,-0.882869777,0.113,0.216,1,NDUFAF2
0.935889388,-0.053282681,0.131,0.162,1,DNAJC13
0.936004608,-0.453227412,0.256,0.378,1,ZNF593
0.936195471,0.268890225,0.089,0.135,1,FAM193A
0.936199125,-0.603861936,0.077,0.108,1,RAB36
0.936204886,-0.361417531,0.208,0.27,1,EIF4G3
0.936335644,-0.686478744,0.095,0.162,1,PEX6
0.9363466,-1.690497871,0.065,0.108,1,RNF220
0.936717771,-0.052296813,0.256,0.378,1,PDLIM4
0.936742454,-0.511010517,0.077,0.135,1,PITPNC1
0.936776923,-0.800275546,0.048,0.108,1,KBTBD4
0.936824781,-0.069182373,0.619,0.757,1,RACK1
0.936979717,0.311961277,0.107,0.162,1,PRR14
0.937010686,-0.112496587,0.22,0.324,1,HPCAL4
0.937130799,0.309791869,0.113,0.135,1,TMEM214
0.937248078,0.055152305,0.613,0.703,1,NDUFB5
0.937264589,-0.295275018,0.256,0.378,1,EIF3I
0.937742302,0.453903552,0.202,0.27,1,PDPK1
0.937818672,-0.22370902,0.071,0.108,1,NRSN2
0.937855828,0.417048851,0.095,0.108,1,CYP39A1
0.937868219,-1.027070788,0.125,0.189,1,AKAP7
0.937967882,0.132952932,0.089,0.162,1,ZDHHC8
0.938097258,-0.211258746,0.137,0.216,1,ELOVL1
0.93819796,-0.072626183,0.065,0.108,1,CLIP4
0.938388396,-0.149366241,0.256,0.351,1,DNER
0.938542869,0.456200905,0.167,0.189,1,DAPK1
0.938568445,-0.73328534,0.155,0.243,1,APOOL
0.938682787,0.526984906,0.095,0.108,1,DYRK2
0.938866248,0.130714134,0.196,0.243,1,TFPI
0.939051672,0.443973788,0.167,0.216,1,SGPL1
0.939079985,-1.186026956,0.065,0.135,1,UBE2D1
0.939090468,0.111622832,0.143,0.216,1,UBE2J2
0.93915139,0.631631567,0.363,0.405,1,P4HTM
0.939163898,-0.219936064,0.065,0.108,1,DIMT1
0.939271796,0.172320685,0.161,0.216,1,PNPO
0.939323146,0.317688334,0.101,0.135,1,FANCL
0.939329378,-0.44570885,0.107,0.135,1,HMGXB4
0.939341235,-0.210337767,0.077,0.135,1,ZNF528
0.939356088,0.366373503,0.19,0.243,1,KLHL21
0.939400631,-0.123742357,0.125,0.216,1,SEMA4A
0.939541045,-0.256584164,0.113,0.135,1,OPA3
0.939625276,0.028450137,0.339,0.459,1,TRA2B
0.939678651,-0.21630752,0.089,0.162,1,KCTD9
0.9396862,-0.464328478,0.077,0.135,1,MICAL3
0.939784059,-0.799967222,0.125,0.243,1,FUBP3
0.939840933,-0.017875694,0.208,0.27,1,CCNC
0.939863584,0.024422902,0.06,0.108,1,RASEF
0.939982459,-0.318673015,0.286,0.432,1,CCT5
0.940014564,-0.319320953,0.06,0.108,1,ADO
0.940048239,-0.203406634,0.077,0.108,1,TTC7B
0.940252411,-0.059155637,0.173,0.243,1,HIPK1
0.940300869,-0.441979996,0.143,0.189,1,NGLY1
0.940439644,-0.450658869,0.327,0.486,1,PDE4DIP
0.940602398,-1.014921463,0.083,0.162,1,MAPK6
0.940744095,0.317552489,0.232,0.216,1,DMTF1
0.940889605,0.144368111,0.185,0.243,1,NUB1
0.941213727,0.119978941,0.089,0.135,1,CNOT3
0.94121697,0.197889443,0.095,0.108,1,CNOT9
0.941222617,-0.494987589,0.262,0.405,1,FAAP20
0.941377377,0.28081761,0.143,0.189,1,TEX2
0.941450139,0.438230664,0.113,0.135,1,ATP9B
0.941462351,0.548038219,0.107,0.108,1,COIL
0.941583976,0.396269902,0.125,0.162,1,TCTN2
0.941727175,-0.040776266,0.25,0.297,1,OMA1
0.941757908,-0.270529047,0.071,0.135,1,PLEKHF2
0.941867038,0.430348079,0.488,0.514,1,PCDH9
0.941995149,0.794005852,0.083,0.108,1,TMEM120A
0.942026278,0.427194843,0.196,0.216,1,SGK2
0.942057274,-0.142478012,0.119,0.162,1,RUFY1
0.942136608,-0.345323868,0.167,0.27,1,FAM91A1
0.942145175,-0.00507552,0.423,0.514,1,GLG1
0.942176295,0.994932382,0.125,0.135,1,FAM219B
0.942422409,-0.025135603,0.81,0.919,1,SPINT2
0.942509687,0.185603888,0.071,0.108,1,BCAS3
0.942565483,0.000871681,0.19,0.27,1,NELFE
0.942613668,-0.805198566,0.054,0.108,1,POLD3
0.942748669,-0.124822986,0.196,0.243,1,FLYWCH2
0.942986712,-0.397673452,0.185,0.243,1,PSMD13
0.943009031,-0.229794243,0.321,0.459,1,SUCLA2
0.943122042,0.141196084,0.101,0.108,1,NAA15
0.943146522,0.232244565,0.095,0.108,1,LSG1
0.943197842,0.124229266,0.155,0.216,1,PEX19
0.94322909,-0.453069906,0.137,0.216,1,CDK14
0.943316549,0.14482572,0.226,0.297,1,FBXL17
0.94332999,0.170416964,0.268,0.351,1,PIGQ
0.943372116,-0.492365212,0.089,0.162,1,APTX
0.943398909,-0.404126454,0.095,0.135,1,IPO9
0.943695486,0.279020463,0.268,0.324,1,CCAR1
0.943696351,0.529830285,0.143,0.162,1,RANBP6
