"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.665556252147008,-0.529358422596126,0.204,0.31,1,"PDCD5"
0.665750948227189,0.0542824985995427,0.567,0.643,1,"GLYATL1"
0.665891384137528,0.974138130212993,0.204,0.143,1,"TNIP1"
0.665924246051691,-1.21145346449264,0.115,0.214,1,"JKAMP"
0.66605369698845,0.179516169475158,0.134,0.119,1,"SKIL"
0.666427977592858,0.253998385517656,0.159,0.143,1,"LRBA"
0.666449667106804,-0.175303936936469,0.127,0.167,1,"ZNF580"
0.666556796303497,0.136115073584685,0.14,0.119,1,"ZNF511"
0.666731957960686,-0.710811670770832,0.057,0.119,1,"C2orf74"
0.666999518982004,0.689976107794862,0.108,0.095,1,"ORC4"
0.667271945062633,0.542416335698014,0.134,0.095,1,"TRIP4"
0.667278098650374,-0.227863204473086,0.153,0.238,1,"STXBP3"
0.66755833248821,0.522740583214808,0.28,0.262,1,"MICU2"
0.6680160051527,0.488640045533905,0.159,0.143,1,"PDZD8"
0.668018520567383,0.999907500600286,0.102,0.071,1,"ACBD4"
0.66807468815739,-0.788220422744626,0.134,0.214,1,"ZNF207"
0.668378198463228,-1.79365275149387,0.057,0.119,1,"NADK2"
0.668614860365996,-0.708619129094893,0.096,0.167,1,"ENPP6"
0.668670547142642,-1.31233922741241,0.051,0.119,1,"ASB7"
0.669192235848647,-0.88465499561422,0.102,0.167,1,"MON2"
0.669320171603094,1.50486066924448,0.102,0.071,1,"EAPP"
0.669416903410473,-0.993833654047065,0.089,0.167,1,"VAV2"
0.669526100384663,-0.758327528849508,0.064,0.143,1,"LCMT1"
0.669692126791944,-1.72215138731991,0.07,0.143,1,"DDIT3"
0.669705113375437,0.575708937024738,0.159,0.167,1,"TMEM14A"
0.66975787425718,-0.541624332373509,0.261,0.381,1,"GNB1"
0.669846564439729,-1.05448437385811,0.102,0.19,1,"CARD10"
0.670282566237886,-0.80862353089038,0.057,0.119,1,"LAMB1"
0.670291355257143,-0.489076267735199,0.096,0.167,1,"YKT6"
0.671140948144315,0.173591883521226,0.217,0.214,1,"AKAP9"
0.67169251507652,-0.102578556361822,0.599,0.738,1,"TBCA"
0.67171933180281,0.0685977559280821,0.42,0.476,1,"ARHGDIA"
0.672051142621016,0.387292512256728,0.229,0.214,1,"BAX"
0.672189328967285,0.555487400561415,0.127,0.119,1,"CYFIP1"
0.672694563304283,-1.12873697533941,0.076,0.143,1,"MBTPS1"
0.672849040519076,0.422541346522326,0.121,0.119,1,"TRAK2"
0.672995896436995,-0.963201039423352,0.076,0.143,1,"SMC3"
0.673254478133518,0.251264553989621,0.21,0.19,1,"RNF11"
0.67336239499585,0.326200568674528,0.255,0.238,1,"RPN1"
0.673370285920786,0.0807787187558486,0.471,0.5,1,"C19orf53"
0.673749237991142,0.133627807529995,0.178,0.143,1,"BTF3L4"
0.674378672937798,0.504990003647582,0.172,0.167,1,"RGL1"
0.674431000909595,0.939922009367265,0.159,0.119,1,"FUT6"
0.674551597087189,-0.357454287462509,0.108,0.143,1,"PRKAB1"
0.674691801996529,0.0669796640330613,0.318,0.381,1,"CAPZB"
0.674768605864741,-0.0175866080247962,0.459,0.452,1,"WDR83OS"
0.675202621738984,0.619019286259728,0.318,0.31,1,"SDCBP"
