"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000843691720006882,3.72283239833105,0.134,0,1,"RGMB"
0.00085600457258864,3.31074682586457,0.104,0,1,"ZNF793"
0.000858115860660574,3.86511939787369,0.134,0,1,"TRIM23"
0.000859711490246453,3.64516950282812,0.104,0,1,"CLNK"
0.000860360773259935,1.45288916553121,0.791,0.375,1,"CD74"
0.000869805396060582,1.49156129944254,0.522,0.281,1,"ARPC5"
0.000871957122694417,1.07533067718503,0.761,0.469,1,"DCDC2"
0.000873409318242575,2.49301973590189,0.328,0.094,1,"PPP1R9A"
0.000901586043666561,-4.44524758531608,0.015,0.312,1,"NFIL3"
0.00102311775181939,-1.72911482541081,0.269,0.656,1,"UPP1"
0.00102331407648596,2.20165244598594,0.418,0.125,1,"COL4A1"
0.00102704297903177,1.46273944647605,0.209,0.094,1,"PIP4K2C"
0.00103851643120728,1.08090600495911,0.493,0.281,1,"SRSF6"
0.00106104953910228,5.92804151819384,0.239,0,1,"LTF"
0.00106291383037708,-3.40699609109601,0.045,0.406,1,"ZNF331"
0.00107740230247038,4.35721316770444,0.179,0,1,"DNAH14"
0.00108537637187081,0.77837424765597,0.403,0.219,1,"TTC14"
0.001086285771273,4.02426242298428,0.149,0,1,"WDR37"
0.00108964588913867,-2.75649477686114,0.075,0.375,1,"CDK11B"
0.00109037006373743,-0.628827286767842,0.776,0.938,1,"RPL23A"
0.00109313361143901,1.4814665200184,0.493,0.219,1,"BTBD7"
0.00110332737693328,-1.73255973672642,0.343,0.688,1,"SELENOK"
0.00111828882070348,3.16623902805489,0.104,0,1,"WFS1"
0.00111949936557828,2.06853254146128,0.328,0.062,1,"PCDH1"
0.00111963680838694,1.64217736972355,0.463,0.219,1,"COPB1"
0.00112701736667414,1.59718268884323,0.612,0.344,1,"GABARAP"
0.00114328785291747,1.87094927798204,0.493,0.156,1,"ZNF292"
0.00115672559980572,1.4894194898541,0.478,0.281,1,"VPS13C"
0.00116893360131774,-2.80156635015153,0.164,0.562,1,"DNAJB1"
0.0012103895277598,-3.03004464352846,0.119,0.5,1,"BAG3"
0.00121489028491072,-1.04129790666005,0.493,0.812,1,"SCNN1B"
0.00121630559779226,0.779647403586842,0.433,0.312,1,"UBL3"
0.00122702824519061,-0.669238617463399,0.761,0.906,1,"HSPA5"
0.00123948140929602,1.00810702302355,0.358,0.156,1,"TMOD3"
0.00125105678849414,1.11621422561739,0.552,0.25,1,"COX16"
0.00125531278484209,-1.65720731081522,0.343,0.719,1,"DUSP6"
0.00126320565178306,4.797382482192,0.179,0,1,"SEPTIN7"
0.00127094557982841,-0.272780655509833,1,1,1,"MT-CYB"
0.00128299003221069,2.82005235071295,0.194,0.031,1,"MFSD4A"
0.00128897827046564,0.97971218186932,0.522,0.375,1,"PSMG2"
0.00129933990851452,3.43704357049157,0.343,0.062,1,"BICD1"
0.00131769798892877,0.932082428381515,0.851,0.625,1,"TXNIP"
0.00134143903775365,-2.46994710063658,0.06,0.406,1,"SLC10A3"
0.00135723351510597,-0.443521156993331,0.761,0.812,1,"SEC61B"
0.0013742011730601,3.53453301092542,0.134,0,1,"KIF13A"
0.00141505889670758,1.52677434743331,0.358,0.125,1,"ATXN1"
0.00142961116886066,-3.50078327824726,0.03,0.312,1,"PER1"
